,Q26,Q27,Q28,Q30A1,Q30A4,Q30A5,Q31A1,Q32A1,Q32A3,Q32A4,Q32A5,Q32A6,Q33A1,Q33A3,Q33A4,Q33A7,Q33A8
11600,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,2.0,4.5,1.5,4.5,3.0,3.0,4.5,0.0,0.0,4.5,0.0
11601,0.4850026896104595,3.5,3.0,4.5,3.0,1.5,2.0,4.5,3.0,1.5,4.5,3.0,0.0,4.5,4.5,1.5,4.5
11602,-0.7781937168921504,3.5,3.0,3.0,3.0,4.5,1.0,4.5,1.5,1.5,1.5,1.5,0.0,4.5,1.5,1.5,1.5
11603,0.4850026896104595,3.5,3.0,4.5,1.5,4.5,1.0,4.5,1.5,1.5,1.5,3.0,0.0,4.5,1.5,0.0,1.5
11604,0.4850026896104595,5.5,4.5,4.5,3.0,4.5,1.0,4.5,1.5,1.5,1.5,3.0,0.0,4.5,0.0,1.5,1.5
11605,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,1.0,3.0,1.5,1.5,1.5,1.5,0.0,0.0,1.5,1.5,1.5
11606,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,1.0,3.0,1.5,1.5,1.5,1.5,0.0,4.5,0.0,1.5,0.0
11607,1.7481990961130693,5.5,3.0,4.5,3.0,4.5,1.0,4.5,1.5,1.5,1.5,1.5,0.0,4.5,1.5,1.5,1.5
11608,-0.7781937168921504,3.5,3.0,4.5,3.0,4.5,1.0,4.5,1.5,1.5,1.5,3.0,0.0,4.5,0.0,4.5,0.0
11609,-0.7781937168921504,5.5,1.5,4.5,3.0,3.0,2.0,1.5,4.5,3.0,4.5,3.0,4.5,4.5,4.5,4.5,4.5
11610,-0.7781937168921504,5.5,1.5,3.0,3.0,1.5,1.0,1.5,3.0,1.5,3.0,3.0,4.5,0.0,1.5,4.5,4.5
11611,-0.7781937168921504,5.5,1.5,4.5,3.0,1.5,2.0,1.5,3.0,3.0,4.5,1.5,4.5,1.5,1.5,0.0,1.5
11612,0.4850026896104595,3.5,4.5,4.5,3.0,4.5,2.0,1.5,4.5,3.0,3.0,4.5,4.5,0.0,4.5,4.5,4.5
11613,0.4850026896104595,3.5,4.5,4.5,1.5,3.0,2.0,1.5,4.5,4.5,3.0,4.5,4.5,0.0,4.5,4.5,4.5
11614,-0.7781937168921504,3.5,3.0,4.5,1.5,4.5,1.0,1.5,3.0,1.5,3.0,3.0,4.5,4.5,0.0,1.5,0.0
11615,-0.7781937168921504,3.5,4.5,4.5,1.5,4.5,1.0,1.5,4.5,3.0,4.5,3.0,4.5,1.5,4.5,1.5,4.5
11616,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,1.0,4.5,3.0,3.0,4.5,3.0,0.0,1.5,4.5,4.5,4.5
11617,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,1.0,4.5,3.0,1.5,3.0,3.0,0.0,0.0,0.0,4.5,4.5
11618,0.4850026896104595,3.5,1.5,3.0,3.0,4.5,1.0,1.5,3.0,1.5,1.5,1.5,1.5,0.0,1.5,1.5,1.5
11619,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,2.0,1.5,4.5,4.5,3.0,3.0,1.5,4.5,4.5,1.5,4.5
11620,3.0113955026156796,3.5,4.5,3.0,1.5,1.5,2.0,1.5,3.0,4.5,3.0,3.0,1.5,0.0,0.0,4.5,0.0
11621,0.4850026896104595,3.5,4.5,4.5,3.0,4.5,1.0,1.5,3.0,4.5,4.5,3.0,4.5,1.5,0.0,1.5,1.5
11622,0.4850026896104595,3.5,3.0,4.5,4.5,4.5,1.0,1.5,4.5,4.5,3.0,4.5,4.5,1.5,4.5,0.0,0.0
11623,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,3.0,1.5,1.5,1.5,4.5,0.0,1.5,1.5,0.0,1.5
11624,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,1.0,1.5,3.0,1.5,3.0,3.0,0.0,0.0,1.5,1.5,1.5
11625,-0.7781937168921504,5.5,1.5,4.5,1.5,1.5,1.0,1.5,3.0,1.5,3.0,1.5,1.5,0.0,1.5,1.5,1.5
11626,0.4850026896104595,3.5,4.5,4.5,3.0,4.5,2.0,4.5,3.0,4.5,4.5,3.0,4.5,0.0,4.5,4.5,0.0
11627,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,2.0,3.0,4.5,4.5,3.0,3.0,0.0,4.5,4.5,0.0,0.0
11628,0.4850026896104595,3.5,4.5,4.5,1.5,3.0,2.0,1.5,3.0,3.0,1.5,4.5,4.5,1.5,1.5,4.5,4.5
11629,-0.7781937168921504,5.5,1.5,4.5,3.0,3.0,1.0,1.5,3.0,3.0,4.5,4.5,4.5,0.0,1.5,4.5,4.5
11630,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,2.0,1.5,4.5,3.0,3.0,1.5,1.5,4.5,1.5,1.5,4.5
11631,-0.7781937168921504,5.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,4.5,1.5,0.0,1.5
11632,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,1.0,1.5,3.0,4.5,1.5,3.0,4.5,1.5,1.5,4.5,0.0
11633,-0.7781937168921504,5.5,3.0,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,1.5,0.0,4.5,1.5,1.5,1.5
11634,-0.7781937168921504,3.5,3.0,3.0,1.5,3.0,1.0,3.0,1.5,3.0,3.0,4.5,4.5,0.0,1.5,0.0,1.5
11635,-0.7781937168921504,5.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,4.5,1.5,1.5,4.5,0.0,1.5,4.5,0.0
11636,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,2.0,1.5,4.5,3.0,1.5,4.5,1.5,1.5,1.5,4.5,4.5
11637,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,1.0,1.5,4.5,1.5,4.5,4.5,4.5,0.0,0.0,4.5,4.5
11638,-0.7781937168921504,5.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,4.5,4.5,0.0,0.0,4.5,0.0,4.5
11639,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,1.0,1.5,4.5,1.5,1.5,3.0,4.5,4.5,4.5,4.5,4.5
11640,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,2.0,3.0,1.5,3.0,1.5,3.0,0.0,1.5,4.5,1.5,4.5
11641,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,2.0,1.5,1.5,1.5,3.0,3.0,4.5,4.5,0.0,0.0,4.5
11642,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,1.0,3.0,3.0,1.5,3.0,4.5,0.0,4.5,0.0,0.0,4.5
11643,-0.7781937168921504,5.5,1.5,4.5,1.5,4.5,1.0,3.0,3.0,1.5,3.0,3.0,1.5,0.0,0.0,1.5,1.5
11644,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,3.0,1.5,1.5,3.0,1.5,0.0,1.5,1.5,4.5,1.5
11645,-0.7781937168921504,5.5,1.5,4.5,3.0,3.0,2.0,1.5,3.0,1.5,1.5,3.0,1.5,0.0,0.0,1.5,0.0
11646,-0.7781937168921504,5.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,3.0,1.5,0.0,0.0,1.5,1.5
11647,-0.7781937168921504,5.5,1.5,4.5,3.0,4.5,2.0,1.5,3.0,3.0,3.0,3.0,0.0,1.5,0.0,1.5,0.0
11648,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,3.0,3.0,4.5,1.5,0.0,4.5,1.5,0.0
11649,0.4850026896104595,5.5,1.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,3.0,1.5,0.0,0.0,0.0,0.0
11650,-0.7781937168921504,5.5,1.5,4.5,1.5,4.5,2.0,3.0,3.0,1.5,1.5,3.0,0.0,4.5,1.5,0.0,4.5
11651,0.4850026896104595,3.5,4.5,4.5,3.0,3.0,1.0,1.5,1.5,1.5,3.0,3.0,0.0,4.5,4.5,1.5,0.0
11652,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,3.0,4.5,1.5,3.0,1.5,0.0,0.0,4.5,0.0,4.5
11653,-0.7781937168921504,5.5,4.5,4.5,1.5,3.0,2.0,3.0,4.5,1.5,1.5,3.0,0.0,0.0,1.5,0.0,1.5
11654,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,3.0,3.0,1.5,1.5,3.0,0.0,0.0,0.0,1.5,1.5
11655,-0.7781937168921504,3.5,1.5,4.5,1.5,4.5,1.0,3.0,4.5,1.5,1.5,3.0,1.5,4.5,4.5,0.0,4.5
11656,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,3.0,1.5,3.0,3.0,3.0,4.5,4.5,0.0,1.5,4.5
11657,-0.7781937168921504,3.5,3.0,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,3.0,0.0,0.0,1.5,1.5,0.0
11658,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,2.0,3.0,3.0,1.5,3.0,4.5,4.5,4.5,1.5,1.5,1.5
11659,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,3.0,3.0,1.5,1.5,3.0,1.5,1.5,0.0,1.5,1.5
11660,0.4850026896104595,3.5,1.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,3.0,1.5,1.5,1.5,0.0,0.0,1.5
11661,-0.7781937168921504,3.5,1.5,4.5,4.5,4.5,2.0,1.5,3.0,1.5,3.0,4.5,0.0,1.5,0.0,1.5,0.0
11662,0.4850026896104595,3.5,3.0,4.5,3.0,4.5,2.0,3.0,3.0,1.5,1.5,3.0,0.0,0.0,4.5,1.5,0.0
11663,0.4850026896104595,3.5,1.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,1.5,1.5,1.5,4.5,4.5,1.5,0.0
11664,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,3.0,3.0,1.5,1.5,3.0,0.0,0.0,1.5,1.5,1.5
11665,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,1.5,4.5,1.5,3.0,4.5,0.0,1.5,0.0,1.5,0.0
11666,-0.7781937168921504,5.5,3.0,4.5,1.5,3.0,1.0,1.5,4.5,1.5,3.0,4.5,0.0,1.5,4.5,1.5,1.5
11667,0.4850026896104595,5.5,1.5,4.5,1.5,3.0,2.0,1.5,4.5,3.0,3.0,4.5,0.0,4.5,4.5,0.0,0.0
11668,-0.7781937168921504,3.5,4.5,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,1.5,0.0,0.0,0.0,1.5,1.5
11669,-0.7781937168921504,3.5,1.5,4.5,1.5,4.5,2.0,3.0,3.0,1.5,3.0,4.5,1.5,1.5,0.0,1.5,0.0
11670,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,4.5,3.0,4.5,3.0,1.5,0.0,1.5,0.0,1.5,0.0
11671,-0.7781937168921504,5.5,1.5,4.5,3.0,3.0,1.0,1.5,3.0,1.5,3.0,1.5,1.5,4.5,0.0,1.5,4.5
11672,-0.7781937168921504,3.5,3.0,4.5,1.5,4.5,2.0,1.5,3.0,1.5,3.0,4.5,0.0,1.5,0.0,0.0,0.0
11673,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,3.0,3.0,1.5,3.0,4.5,0.0,0.0,4.5,1.5,4.5
11674,-0.7781937168921504,5.5,3.0,4.5,1.5,3.0,2.0,1.5,3.0,1.5,3.0,4.5,1.5,0.0,4.5,1.5,4.5
11675,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,3.0,4.5,1.5,0.0,4.5,0.0,1.5
11676,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,1.5,4.5,3.0,1.5,3.0,4.5,4.5,0.0,0.0,4.5
11677,0.4850026896104595,3.5,4.5,4.5,3.0,3.0,1.0,3.0,4.5,3.0,3.0,3.0,0.0,4.5,0.0,0.0,0.0
11678,0.4850026896104595,3.5,3.0,4.5,3.0,3.0,2.0,1.5,1.5,3.0,1.5,3.0,1.5,1.5,4.5,1.5,0.0
11679,-0.7781937168921504,3.5,4.5,4.5,1.5,4.5,2.0,3.0,3.0,3.0,1.5,3.0,0.0,4.5,0.0,1.5,4.5
11680,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,2.0,3.0,1.5,4.5,3.0,3.0,0.0,0.0,1.5,1.5,1.5
11681,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,4.5,3.0,1.5,4.5,3.0,4.5,4.5,0.0,1.5,0.0
11682,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,1.5,0.0,1.5,4.5,0.0,1.5
11683,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,3.0,1.5,3.0,1.5,3.0,0.0,0.0,1.5,1.5,0.0
11684,-0.7781937168921504,1.5,1.5,4.5,1.5,3.0,1.0,1.5,3.0,3.0,3.0,1.5,0.0,4.5,4.5,1.5,4.5
11685,-0.7781937168921504,5.5,3.0,4.5,3.0,3.0,1.0,1.5,1.5,3.0,1.5,1.5,0.0,0.0,4.5,0.0,1.5
11686,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,3.0,3.0,3.0,1.5,1.5,1.5,0.0,0.0,1.5,1.5
11687,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,2.0,3.0,3.0,1.5,1.5,1.5,0.0,4.5,0.0,0.0,4.5
11688,-0.7781937168921504,3.5,4.5,4.5,1.5,3.0,2.0,1.5,4.5,1.5,1.5,3.0,0.0,0.0,4.5,1.5,0.0
11689,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,1.0,3.0,3.0,1.5,3.0,4.5,0.0,4.5,0.0,0.0,1.5
11690,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,1.0,3.0,4.5,1.5,3.0,4.5,4.5,4.5,4.5,4.5,0.0
11691,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,1.5,4.5,1.5,1.5,4.5,1.5,0.0,1.5,1.5,0.0
11692,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,3.0,3.0,1.5,1.5,3.0,0.0,0.0,0.0,1.5,0.0
11693,0.4850026896104595,3.5,1.5,4.5,1.5,3.0,1.0,3.0,3.0,1.5,3.0,1.5,1.5,1.5,1.5,1.5,0.0
11694,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,2.0,3.0,3.0,3.0,4.5,3.0,4.5,0.0,4.5,1.5,0.0
11695,-0.7781937168921504,5.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,1.5,3.0,1.5,0.0,0.0,1.5,0.0
11696,-0.7781937168921504,1.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,3.0,3.0,1.5,4.5,0.0,0.0,4.5
11697,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,1.5,4.5,1.5,1.5,4.5,0.0,1.5,0.0,1.5,0.0
11698,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,3.0,4.5,3.0,4.5,4.5,4.5,4.5,4.5,4.5,0.0
11699,-0.7781937168921504,5.5,1.5,3.0,1.5,3.0,1.0,1.5,4.5,1.5,1.5,4.5,1.5,0.0,0.0,0.0,0.0
11700,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,1.5,3.0,1.5,3.0,4.5,0.0,4.5,0.0,0.0,0.0
11701,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,3.0,3.0,1.5,1.5,0.0,1.5,0.0
11702,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,1.0,1.5,3.0,3.0,3.0,1.5,1.5,4.5,1.5,1.5,1.5
11703,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,1.0,3.0,3.0,1.5,3.0,3.0,0.0,0.0,1.5,1.5,0.0
11704,-0.7781937168921504,1.5,3.0,4.5,3.0,3.0,2.0,3.0,3.0,1.5,3.0,1.5,0.0,0.0,4.5,1.5,0.0
11705,-0.7781937168921504,5.5,1.5,4.5,1.5,4.5,1.0,1.5,1.5,1.5,3.0,1.5,0.0,0.0,4.5,1.5,0.0
11706,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,1.5,3.0,1.5,0.0,0.0,0.0,0.0,1.5
11707,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,1.5,1.5,1.5,4.5,1.5,4.5
11708,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,1.5,1.5,3.0,3.0,1.5,1.5,0.0,1.5,0.0
11709,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,3.0,1.5,0.0,4.5,0.0,0.0
11710,-0.7781937168921504,3.5,1.5,4.5,3.0,3.0,2.0,1.5,4.5,1.5,3.0,3.0,1.5,4.5,0.0,1.5,0.0
11711,-0.7781937168921504,3.5,1.5,4.5,1.5,4.5,1.0,3.0,3.0,3.0,1.5,3.0,0.0,0.0,0.0,1.5,0.0
11712,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,3.0,4.5,3.0,4.5,4.5,1.5,4.5,1.5,1.5,1.5
11713,-0.7781937168921504,5.5,1.5,4.5,3.0,3.0,1.0,3.0,3.0,1.5,3.0,3.0,1.5,0.0,1.5,1.5,0.0
11714,-0.7781937168921504,1.5,3.0,4.5,3.0,4.5,1.0,3.0,4.5,1.5,1.5,4.5,1.5,4.5,1.5,1.5,1.5
11715,-0.7781937168921504,5.5,3.0,4.5,1.5,3.0,2.0,1.5,3.0,1.5,3.0,3.0,0.0,0.0,4.5,1.5,1.5
11716,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,3.0,4.5,4.5,4.5,1.5,0.0
11717,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,3.0,1.5,3.0,1.5,3.0,0.0,4.5,4.5,0.0,4.5
11718,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,2.0,4.5,4.5,3.0,4.5,4.5,0.0,0.0,0.0,0.0,4.5
11719,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,1.0,3.0,1.5,1.5,1.5,1.5,1.5,1.5,0.0,1.5,0.0
11720,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,1.0,1.5,1.5,1.5,3.0,3.0,0.0,0.0,4.5,1.5,0.0
11721,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,2.0,3.0,3.0,1.5,3.0,3.0,1.5,4.5,0.0,0.0,4.5
11722,-0.7781937168921504,3.5,1.5,4.5,3.0,4.5,1.0,4.5,3.0,1.5,3.0,4.5,0.0,1.5,4.5,1.5,4.5
11723,-0.7781937168921504,5.5,1.5,4.5,3.0,4.5,2.0,3.0,4.5,3.0,1.5,4.5,0.0,0.0,1.5,0.0,0.0
11724,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1.5
11725,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,2.0,3.0,4.5,1.5,1.5,4.5,0.0,1.5,0.0,1.5,0.0
11726,-0.7781937168921504,3.5,1.5,4.5,1.5,3.0,1.0,4.5,4.5,1.5,3.0,4.5,1.5,0.0,4.5,1.5,4.5
11727,-0.7781937168921504,3.5,4.5,4.5,1.5,4.5,1.0,1.5,1.5,1.5,1.5,3.0,0.0,0.0,4.5,0.0,4.5
11728,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,2.0,1.5,3.0,1.5,3.0,1.5,1.5,0.0,1.5,1.5,0.0
11729,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,2.0,4.5,4.5,3.0,3.0,1.5,1.5,1.5,0.0,1.5,4.5
11730,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,1.5,4.5,4.5,4.5,1.5,4.5
11731,-0.7781937168921504,3.5,1.5,4.5,1.5,4.5,2.0,3.0,4.5,1.5,4.5,3.0,4.5,4.5,4.5,4.5,0.0
11732,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,2.0,3.0,4.5,3.0,3.0,4.5,1.5,1.5,0.0,1.5,0.0
11733,-0.7781937168921504,3.5,3.0,4.5,3.0,4.5,1.0,3.0,4.5,1.5,3.0,4.5,0.0,0.0,0.0,0.0,1.5
11734,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,3.0,1.5,1.5,1.5,1.5,0.0
11735,-0.7781937168921504,3.5,1.5,4.5,1.5,1.5,1.0,1.5,1.5,1.5,1.5,3.0,1.5,4.5,1.5,1.5,0.0
11736,-0.7781937168921504,5.5,1.5,4.5,1.5,1.5,2.0,3.0,3.0,1.5,3.0,1.5,1.5,1.5,4.5,1.5,0.0
11737,-0.7781937168921504,5.5,1.5,4.5,1.5,3.0,2.0,4.5,4.5,1.5,4.5,4.5,1.5,1.5,0.0,1.5,0.0
11738,-0.7781937168921504,5.5,1.5,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,4.5,4.5,4.5,0.0,1.5
11739,-0.7781937168921504,3.5,1.5,4.5,3.0,3.0,2.0,3.0,3.0,1.5,4.5,4.5,0.0,0.0,1.5,0.0,1.5
11740,0.4850026896104595,3.5,1.5,4.5,3.0,4.5,2.0,3.0,3.0,3.0,1.5,3.0,0.0,1.5,0.0,1.5,1.5
11741,-0.7781937168921504,3.5,4.5,4.5,3.0,4.5,1.0,3.0,1.5,3.0,3.0,1.5,1.5,0.0,0.0,0.0,1.5
11742,-0.7781937168921504,5.5,1.5,4.5,3.0,3.0,1.0,4.5,3.0,3.0,4.5,3.0,0.0,0.0,4.5,1.5,4.5
11743,-0.7781937168921504,5.5,1.5,4.5,1.5,1.5,1.0,3.0,3.0,1.5,3.0,1.5,4.5,4.5,4.5,0.0,4.5
11744,-0.7781937168921504,3.5,3.0,4.5,1.5,4.5,1.0,1.5,3.0,1.5,1.5,3.0,0.0,4.5,4.5,1.5,4.5
11745,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,4.5,4.5,4.5,0.0,1.5,4.5
11746,-0.7781937168921504,3.5,4.5,4.5,3.0,4.5,1.0,1.5,3.0,1.5,1.5,4.5,0.0,4.5,0.0,1.5,4.5
11747,0.4850026896104595,3.5,4.5,4.5,1.5,4.5,2.0,1.5,4.5,1.5,1.5,4.5,0.0,4.5,0.0,0.0,4.5
11748,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,4.5,4.5,4.5,0.0,1.5,4.5
11749,1.7481990961130693,3.5,3.0,4.5,3.0,3.0,2.0,1.5,4.5,3.0,1.5,1.5,4.5,4.5,0.0,1.5,4.5
11750,3.0113955026156796,3.5,4.5,4.5,1.5,4.5,1.0,1.5,1.5,3.0,1.5,3.0,0.0,4.5,0.0,1.5,4.5
11751,0.4850026896104595,3.5,4.5,4.5,1.5,3.0,1.0,1.5,3.0,3.0,1.5,3.0,0.0,4.5,4.5,0.0,4.5
11752,1.7481990961130693,3.5,4.5,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,4.5,0.0,4.5,4.5,1.5,4.5
11753,1.7481990961130693,3.5,4.5,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,3.0,0.0,4.5,4.5,1.5,4.5
11754,1.7481990961130693,3.5,4.5,4.5,1.5,3.0,2.0,1.5,1.5,3.0,1.5,1.5,0.0,4.5,1.5,1.5,4.5
11755,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,1.0,1.5,4.5,1.5,1.5,1.5,0.0,4.5,0.0,1.5,4.5
11756,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,1.5,0.0,4.5,0.0,1.5,4.5
11757,-0.7781937168921504,3.5,3.0,4.5,3.0,3.0,1.0,1.5,3.0,3.0,1.5,1.5,0.0,0.0,0.0,1.5,4.5
11758,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,1.5,3.0,1.5,1.5,0.0,4.5,0.0,1.5,4.5
11759,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,1.5,3.0,1.5,1.5,1.5,0.0,4.5,4.5,1.5,4.5
11760,1.7481990961130693,3.5,4.5,4.5,3.0,3.0,2.0,1.5,4.5,3.0,1.5,1.5,0.0,4.5,4.5,1.5,4.5
11761,-0.7781937168921504,3.5,4.5,4.5,1.5,3.0,1.0,1.5,4.5,1.5,1.5,4.5,4.5,4.5,0.0,1.5,4.5
11762,-0.7781937168921504,3.5,4.5,4.5,1.5,3.0,1.0,1.5,4.5,3.0,1.5,4.5,4.5,0.0,4.5,1.5,4.5
11763,-0.7781937168921504,3.5,4.5,4.5,1.5,3.0,1.0,1.5,4.5,1.5,1.5,4.5,4.5,0.0,1.5,0.0,4.5
11764,1.7481990961130693,3.5,3.0,4.5,1.5,3.0,1.0,3.0,4.5,3.0,1.5,4.5,4.5,4.5,0.0,1.5,4.5
11765,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,4.5,0.0,4.5,0.0,0.0,4.5
11766,1.7481990961130693,3.5,4.5,4.5,3.0,4.5,1.0,1.5,4.5,3.0,1.5,1.5,0.0,4.5,0.0,1.5,4.5
11767,1.7481990961130693,3.5,4.5,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,3.0,0.0,4.5,0.0,1.5,4.5
11768,1.7481990961130693,3.5,4.5,4.5,1.5,4.5,1.0,3.0,1.5,1.5,3.0,4.5,0.0,4.5,0.0,1.5,4.5
11769,1.7481990961130693,3.5,4.5,4.5,1.5,3.0,2.0,3.0,3.0,1.5,1.5,4.5,0.0,0.0,1.5,1.5,4.5
11770,3.0113955026156796,3.5,3.0,4.5,1.5,3.0,2.0,1.5,1.5,3.0,1.5,4.5,0.0,0.0,4.5,1.5,0.0
11771,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,2.0,1.5,4.5,3.0,1.5,4.5,4.5,0.0,4.5,1.5,4.5
11772,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,1.5,1.5,1.5,3.0,1.5,0.0,4.5,1.5,0.0
11773,-0.7781937168921504,3.5,3.0,4.5,1.5,1.5,1.0,3.0,1.5,1.5,1.5,4.5,0.0,0.0,0.0,1.5,4.5
11774,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,4.5,1.5,1.5,3.0,0.0,0.0,0.0,0.0,0.0
11775,3.0113955026156796,3.5,1.5,4.5,1.5,3.0,1.0,1.5,4.5,3.0,1.5,4.5,0.0,0.0,0.0,1.5,0.0
11776,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,4.5,1.5,1.5,4.5,0.0,0.0,0.0,1.5,0.0
11777,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,4.5,0.0,0.0,0.0,1.5,4.5
11778,-0.7781937168921504,3.5,3.0,4.5,1.5,3.0,1.0,1.5,3.0,1.5,1.5,4.5,0.0,0.0,0.0,1.5,4.5
11779,0.4850026896104595,3.5,3.0,4.5,1.5,3.0,1.0,1.5,4.5,3.0,3.0,4.5,0.0,0.0,1.5,1.5,4.5
11780,0.4850026896104595,3.5,3.0,4.5,1.5,1.5,2.0,1.5,3.0,3.0,3.0,4.5,0.0,0.0,0.0,1.5,0.0
