,FAM1,REL,JEN,MAR,RLI,DE2,DE3,DE7,DE8,DE9
8436,1,0,2,1,0,0,1,0,3,4
8437,1,0,2,1,2,0,1,0,3,4
8438,1,0,2,1,0,1,1,0,2,4
8439,1,0,1,2,0,0,0,0,2,4
8440,1,0,1,1,0,1,1,0,2,1
8441,1,0,2,1,0,1,1,0,2,4
8442,1,0,1,2,0,0,0,0,3,4
8443,1,0,2,1,0,1,1,0,3,4
8444,1,0,1,1,0,1,1,0,2,1
8445,1,0,2,2,0,0,1,0,3,4
8446,1,0,1,1,0,1,1,0,3,1
8447,1,0,2,1,0,0,1,0,3,1
8448,1,0,1,1,0,1,0,0,3,3
8449,0,0,1,2,2,0,1,0,2,4
8450,1,0,1,1,0,1,1,0,2,1
8451,1,0,1,1,0,1,1,0,3,1
8452,1,0,2,1,0,1,0,0,3,4
8453,1,0,1,1,0,1,0,0,3,3
8454,1,0,1,2,0,0,0,0,3,4
8455,1,0,1,1,2,1,0,0,4,3
8456,1,0,1,1,0,1,1,0,3,1
8457,1,0,1,1,0,1,1,0,3,3
8458,1,0,2,1,0,1,1,0,3,3
8459,1,0,1,1,0,1,1,0,3,3
8460,1,0,2,2,0,0,0,0,3,4
8461,1,0,1,2,0,0,1,0,3,4
8462,1,0,2,1,0,1,1,0,2,4
8463,1,0,1,2,2,0,1,0,2,1
8464,1,0,2,2,0,0,1,0,3,4
8465,1,0,1,1,0,1,1,0,3,1
8466,1,0,2,2,2,0,1,0,4,4
8467,0,0,2,2,0,0,1,0,3,1
8468,1,0,1,2,0,0,0,0,3,4
8469,1,0,2,1,0,1,1,0,3,4
8470,1,0,2,2,2,0,1,0,3,4
8471,1,0,2,1,0,1,0,0,3,3
8472,1,0,2,2,0,0,0,0,3,4
8473,0,0,2,4,0,2,0,0,4,3
8474,1,0,1,1,1,2,0,0,4,3
8475,1,1,2,4,1,2,0,0,4,4
8476,1,0,1,1,1,1,1,0,3,3
8477,1,0,2,1,1,1,0,0,3,3
8478,1,0,2,3,2,1,0,0,4,3
8479,1,0,2,2,2,0,0,0,4,4
8480,1,0,2,1,0,0,1,0,2,4
8481,1,0,1,2,0,0,0,0,3,4
8482,1,0,1,2,0,0,0,0,3,4
8483,1,0,2,1,2,1,0,0,3,3
8484,1,0,1,1,0,1,1,0,2,1
8485,1,0,1,2,0,0,0,0,3,4
8486,1,0,1,1,0,1,1,0,2,1
8487,1,1,2,4,0,2,0,0,4,4
8488,1,0,1,1,0,1,1,0,3,1
8489,1,0,2,1,0,1,1,0,3,4
8490,1,0,1,1,2,1,1,0,3,1
8491,1,0,2,2,2,0,1,0,2,4
8492,1,0,2,2,2,0,0,0,3,4
8493,1,0,1,1,0,1,0,0,3,3
8494,1,0,1,2,0,0,1,0,3,4
8495,1,0,1,1,0,1,1,0,2,1
8496,1,0,2,2,0,0,0,0,3,4
8497,1,0,2,1,2,1,0,0,3,3
8498,1,0,2,1,2,2,0,0,3,3
8499,1,0,1,1,0,1,0,0,3,3
8500,1,0,2,1,0,1,0,0,3,3
8501,1,0,1,1,0,1,1,0,2,1
8502,1,0,1,2,0,0,0,0,3,4
8503,1,0,1,1,0,0,1,0,2,1
8504,1,0,1,1,2,1,1,0,3,3
8505,1,0,2,2,2,0,1,0,3,1
8506,1,0,1,1,0,0,1,0,3,1
8507,1,0,2,1,0,0,1,0,2,1
8508,1,0,2,1,0,1,1,0,3,1
8509,1,0,1,1,0,1,0,0,3,3
8510,1,0,1,2,0,0,1,0,3,1
8511,1,0,2,1,0,0,1,0,3,4
8512,1,0,2,4,2,2,0,0,4,4
8513,1,0,1,2,0,0,0,0,4,4
8514,1,0,2,1,0,1,0,0,3,3
8515,1,0,1,2,2,0,1,0,3,1
8516,1,0,1,1,0,1,1,0,2,1
8517,1,0,2,1,0,1,1,0,2,1
8518,1,0,2,2,0,0,0,0,3,4
8519,1,0,1,1,0,1,1,0,2,1
8520,1,0,2,1,0,1,1,0,2,1
8521,1,0,1,1,0,1,1,0,2,1
8522,1,0,2,1,2,1,1,0,3,4
8523,1,1,2,4,1,2,0,0,4,4
8524,1,0,2,2,2,0,0,0,3,4
8525,1,0,2,1,0,1,0,0,3,4
8526,1,0,2,1,0,1,1,0,3,4
8527,1,0,1,1,0,1,1,0,3,1
8528,1,0,2,2,2,0,1,0,3,1
8529,1,0,2,1,2,1,1,0,3,4
8530,1,0,1,1,2,1,0,0,3,3
8531,1,0,1,2,0,0,1,0,3,4
8532,1,0,1,1,0,1,1,0,3,1
8533,1,0,2,1,2,0,0,0,3,3
8534,1,0,2,2,2,0,1,0,4,1
8535,1,0,1,2,2,0,1,0,3,4
8536,1,0,2,1,2,1,0,0,3,3
8537,1,0,2,2,2,0,0,0,3,4
8538,1,0,1,1,2,1,0,0,3,3
8539,1,0,1,2,0,0,1,0,3,1
8540,1,0,2,2,0,0,1,0,3,3
8541,1,0,2,1,2,2,0,0,3,4
8542,1,0,1,1,2,2,0,0,3,3
8543,1,0,2,2,0,0,0,0,3,4
8544,1,0,1,1,0,1,1,0,3,1
8545,1,0,1,1,2,1,0,0,3,3
8546,1,0,1,2,2,0,0,0,3,4
8547,1,0,2,1,2,1,0,0,3,4
8548,1,0,2,1,0,1,0,0,3,4
8549,1,0,2,1,2,2,0,0,3,4
8550,1,0,2,1,0,0,1,0,3,1
8551,1,0,1,1,2,1,0,0,3,3
8552,1,1,2,4,2,2,0,0,3,4
8553,1,0,1,1,2,2,0,0,3,3
8554,1,0,2,1,2,2,0,0,3,4
8555,1,1,1,1,0,2,0,0,4,4
8556,1,0,2,2,0,0,0,0,3,3
8557,1,0,2,1,2,2,0,0,3,4
8558,1,0,1,1,2,2,0,0,3,3
8559,1,0,1,1,0,1,1,0,3,1
8560,1,0,2,2,0,0,1,0,3,1
8561,1,0,1,1,2,0,1,0,4,3
8562,1,0,2,2,2,0,0,0,2,4
8563,1,0,2,1,0,1,1,0,2,1
8564,1,0,2,1,2,1,0,0,3,3
8565,1,0,1,1,2,2,0,0,4,4
8566,1,0,1,1,0,0,1,0,3,1
8567,1,0,1,1,0,0,1,0,3,3
8568,1,0,2,1,2,0,1,0,2,4
8569,1,0,1,1,2,1,1,0,3,1
8570,1,0,2,1,0,1,1,0,3,1
8571,1,0,1,1,0,1,1,0,3,1
8572,1,0,2,1,0,1,1,0,3,4
8573,0,0,2,2,0,0,1,0,2,1
8574,1,0,1,1,2,1,1,0,3,1
8575,1,0,1,1,0,1,0,0,4,3
8576,1,0,2,1,0,1,1,0,4,3
8577,1,0,1,1,0,1,1,0,4,3
8578,1,0,1,1,0,1,1,0,2,1
8579,1,0,1,2,0,0,1,0,2,4
8580,1,0,2,1,2,1,1,0,3,1
8581,1,0,2,2,0,0,1,0,3,4
8582,1,0,2,1,2,1,0,0,2,3
8583,1,0,1,1,0,1,1,0,3,1
8584,1,0,2,1,1,0,1,0,3,1
8585,1,0,1,1,1,1,1,0,3,1
8586,1,0,2,1,0,1,1,0,3,3
8587,1,0,1,1,2,0,1,0,2,1
8588,1,0,1,1,2,1,0,0,2,3
8589,1,0,2,1,2,0,1,0,3,1
8590,1,0,1,1,2,0,1,0,3,1
8591,1,0,1,1,2,0,1,0,4,1
8592,1,0,2,1,2,0,1,0,5,1
8593,1,0,2,1,2,1,0,0,3,4
8594,1,0,2,2,2,0,1,0,3,3
8595,1,0,1,2,2,0,1,0,2,1
8596,1,0,1,1,2,0,1,0,3,3
8597,1,0,1,1,1,2,0,0,3,3
8598,1,0,2,1,0,0,1,0,3,1
8599,0,0,1,3,2,2,0,0,4,3
8600,1,0,1,1,2,1,1,0,1,4
8601,0,0,1,3,2,0,1,0,4,3
8602,1,0,2,3,0,1,1,0,4,1
8603,1,0,1,1,2,1,1,0,3,1
8604,1,0,1,1,0,0,1,0,3,1
8605,1,0,1,1,2,0,1,0,3,3
8606,1,0,1,1,2,1,0,0,2,3
8607,1,0,1,2,2,0,1,0,2,1
8608,1,0,2,2,2,0,0,0,5,4
8609,1,0,1,1,2,1,0,0,4,1
8610,1,0,2,1,0,1,0,0,3,3
8611,1,0,2,1,0,2,0,0,3,3
8612,1,0,2,2,0,0,1,0,3,1
8613,1,1,2,4,0,2,0,0,3,3
8614,1,0,2,4,2,1,1,0,4,3
8615,1,0,1,2,0,0,0,0,3,4
8616,1,0,1,1,0,2,0,0,5,3
8617,1,0,1,1,2,1,1,0,3,1
8618,1,0,1,2,2,0,1,0,3,1
8619,1,0,2,1,0,1,0,0,4,4
8620,0,0,2,3,0,0,1,0,4,1
8621,0,0,1,4,2,1,0,0,4,3
8622,1,0,2,1,2,1,0,0,4,4
8623,1,0,2,2,2,0,0,0,4,4
8624,1,0,2,1,2,0,1,0,2,1
8625,1,0,1,1,1,2,1,0,3,3
8626,1,0,1,1,0,1,0,0,3,3
8627,1,0,2,1,2,1,0,0,4,4
8628,1,0,1,1,2,1,1,0,3,1
8629,1,0,2,1,2,1,0,0,3,4
8630,1,0,2,1,0,0,1,0,3,1
8631,1,0,2,1,2,1,0,0,3,4
8632,1,0,2,1,0,0,0,0,3,3
8633,1,1,2,4,0,2,0,0,3,4
8634,1,0,2,1,0,1,0,0,3,3
8635,1,0,2,1,2,1,0,0,4,4
8636,1,0,1,1,2,1,1,0,3,3
8637,1,0,2,1,0,0,1,0,3,3
8638,1,0,1,1,0,0,1,0,3,1
8639,1,0,1,1,2,2,0,0,3,3
8640,1,0,2,1,2,2,0,0,3,4
8641,1,0,1,1,1,2,0,0,4,4
8642,1,0,2,1,1,2,0,0,4,4
8643,1,0,2,1,0,0,0,0,3,3
8644,1,1,2,4,0,2,0,0,4,4
8645,1,0,1,1,0,1,0,0,3,3
8646,1,0,1,2,0,0,1,0,3,1
8647,1,0,1,1,2,0,1,0,3,1
8648,1,0,1,1,2,1,1,0,3,3
8649,1,0,2,2,0,0,1,0,2,4
8650,1,0,1,1,0,1,1,0,3,3
8651,1,0,2,1,0,0,0,0,3,4
8652,1,0,2,1,2,1,1,0,2,1
8653,1,0,1,1,0,1,0,0,3,3
8654,1,0,2,2,0,0,1,0,3,1
8655,1,0,2,2,0,0,1,0,3,4
8656,1,0,1,2,2,0,1,0,3,4
8657,1,0,2,1,0,1,0,0,3,4
8658,1,0,2,2,0,0,1,0,3,4
8659,1,0,1,1,2,1,0,0,3,3
8660,1,0,1,2,0,0,1,0,3,1
8661,1,0,1,1,0,1,1,0,3,3
8662,1,0,2,1,0,0,1,0,3,1
8663,1,0,1,1,0,1,1,0,3,1
8664,1,0,1,1,0,2,0,0,3,3
8665,1,0,2,1,0,1,0,0,3,4
8666,1,0,1,1,0,2,0,0,3,3
8667,1,0,1,1,0,2,0,0,3,3
8668,1,0,2,1,0,1,0,0,3,4
8669,1,0,2,1,2,1,0,0,3,4
8670,1,0,2,2,2,0,1,0,3,1
8671,1,0,1,1,2,2,0,0,4,3
8672,1,0,2,1,2,0,0,0,3,4
8673,1,0,2,1,0,2,0,0,3,4
8674,1,0,1,1,0,1,0,0,3,3
8675,1,0,2,1,0,1,0,0,3,4
8676,1,0,2,1,2,1,0,0,3,4
8677,1,0,2,2,2,0,0,0,3,4
8678,1,0,1,1,2,2,0,0,3,3
8679,1,0,2,1,2,2,0,0,3,4
8680,1,0,1,1,2,2,1,0,3,3
8681,1,0,2,1,2,2,0,0,3,4
8682,1,0,2,2,0,0,1,0,3,1
8683,1,0,2,1,2,2,0,0,3,4
8684,1,0,2,1,0,1,0,0,3,3
8685,1,0,1,1,2,0,1,0,3,1
8686,1,0,1,1,2,1,1,0,2,3
8687,1,0,2,2,2,0,1,0,3,1
8688,1,0,2,2,2,0,0,0,3,4
8689,1,0,1,1,0,1,0,0,3,3
8690,1,0,2,1,0,1,0,0,3,4
8691,1,0,2,1,2,1,1,0,2,1
8692,1,0,1,1,2,1,0,0,3,3
8693,1,0,2,1,0,1,1,0,2,3
8694,1,0,2,1,2,0,1,0,3,4
8695,0,0,2,2,2,0,1,0,3,1
8696,0,0,2,4,2,1,0,0,2,1
8697,0,0,2,4,2,2,0,0,3,4
8698,1,0,2,1,1,0,1,0,3,3
8699,1,0,1,1,0,1,1,0,3,1
8700,1,0,2,1,0,1,0,0,3,4
8701,1,0,1,1,2,1,0,0,2,4
8702,1,0,2,1,2,1,0,0,1,4
8703,1,0,1,1,0,1,1,0,2,3
8704,1,0,2,2,2,0,0,0,3,1
8705,1,0,1,3,2,1,0,0,3,3
8706,1,0,1,2,2,0,1,0,3,4
8707,1,0,1,1,2,1,0,0,3,3
8708,1,0,1,1,2,2,0,0,3,3
8709,1,0,2,1,2,2,0,0,3,4
8710,1,0,2,1,0,1,0,0,3,3
8711,1,0,1,2,2,0,1,0,3,1
8712,1,1,1,1,0,2,0,0,4,4
8713,1,0,2,2,2,0,1,0,2,1
8714,1,0,1,1,2,2,0,0,3,3
8715,1,0,1,1,0,0,1,0,2,3
8716,1,0,2,1,0,1,0,0,3,3
8717,1,0,2,2,0,0,0,0,3,4
8718,1,0,1,1,2,0,1,0,3,1
8719,1,0,1,4,2,1,0,0,4,3
8720,1,0,2,2,2,0,1,0,4,3
8721,1,0,1,1,1,1,0,0,3,1
8722,1,0,1,1,0,1,0,0,3,1
8723,1,0,2,1,0,1,0,0,3,3
8724,1,0,1,1,2,1,1,0,3,3
8725,1,0,2,1,2,1,0,0,3,3
8726,1,0,2,1,0,1,0,0,3,3
8727,1,0,1,2,2,0,0,0,3,4
8728,1,0,1,1,0,1,0,0,3,3
8729,1,0,2,2,2,0,1,0,3,3
8730,1,0,1,1,0,0,1,0,3,1
8731,1,0,1,1,0,0,1,0,3,3
8732,1,0,1,1,2,1,1,0,2,1
8733,1,0,2,1,2,1,1,0,2,1
8734,1,0,1,2,0,0,0,0,3,4
8735,1,0,1,1,2,0,1,0,3,3
8736,1,0,2,2,2,0,0,0,3,4
8737,1,1,2,4,2,2,0,0,4,4
8738,1,0,1,1,2,1,0,0,3,3
8739,1,0,1,1,2,0,1,0,2,1
8740,0,0,2,3,2,0,0,0,4,3
8741,1,0,2,2,0,0,1,0,2,4
8742,1,0,1,1,0,1,1,0,2,3
8743,1,0,2,1,0,1,1,0,3,4
8744,1,0,2,2,0,0,1,0,3,4
8745,1,0,2,1,0,1,0,0,2,1
8746,1,0,1,1,0,1,1,0,2,3
8747,1,0,1,1,1,2,0,0,4,3
8748,1,0,1,1,2,0,1,0,3,1
8749,1,0,2,1,2,1,0,0,2,4
8750,1,0,1,2,2,0,1,0,2,1
8751,1,0,1,1,2,1,1,0,3,1
8752,1,0,2,1,2,1,0,0,3,4
8753,1,0,2,2,2,0,0,0,3,4
8754,1,0,1,1,2,0,1,0,3,1
8755,1,0,1,1,2,1,1,0,2,3
8756,1,0,2,1,2,1,0,0,2,4
8757,1,0,2,2,2,0,0,0,3,4
8758,1,0,1,1,0,0,1,0,3,1
8759,1,0,1,1,0,1,1,0,2,3
8760,1,0,2,1,2,1,1,0,2,4
8761,1,0,2,2,2,0,0,0,3,4
8762,1,0,2,1,2,0,1,0,3,3
8763,1,0,2,2,0,0,0,0,4,4
8764,1,0,1,1,2,1,1,0,3,1
8765,1,0,2,2,2,0,0,0,3,4
8766,1,0,1,2,2,0,0,0,4,4
8767,1,0,1,1,2,1,1,0,3,1
8768,1,0,2,1,2,1,1,0,3,4
8769,1,0,2,2,2,0,1,0,3,4
8770,1,0,1,1,0,1,1,0,3,1
8771,1,0,1,1,2,1,0,0,2,3
8772,1,0,2,2,2,0,1,0,3,4
8773,1,0,2,3,0,1,0,0,4,3
8774,1,0,2,2,0,0,0,0,4,4
8775,1,0,1,1,0,0,1,0,4,1
8776,0,0,1,3,2,2,0,0,5,3
8777,1,0,1,1,1,1,0,0,2,1
8778,1,0,2,1,1,1,0,0,1,3
8779,1,0,2,3,1,1,1,0,2,3
8780,1,0,2,3,0,1,0,0,2,3
8781,1,0,2,2,0,0,1,0,2,4
8782,1,0,2,3,2,1,0,0,2,3
8783,1,0,1,1,0,1,0,0,2,1
8784,1,0,2,1,0,1,0,0,2,4
8785,1,0,2,2,2,0,0,0,2,4
8786,1,0,2,3,0,1,0,0,4,3
8787,1,0,2,1,0,0,1,0,2,1
8788,1,0,2,4,0,1,0,0,2,3
8789,1,0,2,2,0,0,1,0,2,1
8790,0,0,2,2,2,0,0,0,2,3
8791,1,0,2,1,2,0,1,0,2,1
8792,0,0,2,3,1,1,0,0,2,3
8793,1,0,2,1,0,1,1,0,2,3
8794,0,0,1,2,2,1,1,0,3,1
8795,0,0,2,2,0,0,1,0,2,3
8796,0,0,1,2,0,0,1,0,2,1
8797,1,0,2,2,0,0,1,0,2,1
8798,1,0,1,1,0,2,0,0,2,1
8799,0,0,2,3,1,1,1,0,2,1
8800,1,0,1,1,1,2,0,0,2,1
8801,1,0,1,2,1,0,1,0,2,1
8802,1,0,1,1,1,1,0,0,2,3
8803,1,0,1,1,0,1,0,0,2,1
8804,1,0,2,2,0,0,0,0,2,4
8805,1,0,2,1,2,1,1,0,2,1
8806,1,0,1,1,2,1,0,0,2,1
8807,1,0,2,2,2,0,0,0,2,4
8808,1,0,2,2,0,0,1,0,2,1
8809,1,0,1,1,2,1,1,0,3,1
8810,1,0,2,1,2,1,0,0,2,3
8811,1,0,1,2,0,0,1,0,4,1
8812,1,0,1,1,1,2,0,0,2,4
8813,1,0,2,1,1,1,0,0,2,4
8814,1,0,1,3,1,2,1,0,2,1
8815,1,0,1,2,2,0,1,0,2,1
8816,0,0,2,2,0,0,1,0,2,1
8817,1,0,2,1,1,1,1,0,2,1
8818,1,0,1,1,2,0,1,0,3,1
8819,1,0,1,1,1,1,0,0,3,3
8820,1,0,2,2,0,0,0,0,3,4
8821,1,0,1,1,2,1,1,0,2,3
8822,1,0,2,2,0,0,0,0,2,4
8823,0,0,2,4,1,2,0,0,1,3
8824,1,0,1,1,2,1,1,0,2,3
8825,1,0,2,1,2,1,1,0,2,3
8826,1,0,1,1,2,1,1,0,3,1
8827,1,0,2,1,2,1,0,0,3,3
8828,1,0,1,2,2,0,0,0,2,4
8829,1,0,1,1,0,1,1,0,2,3
8830,1,0,1,2,0,0,0,0,3,4
8831,1,0,2,1,2,0,0,0,3,4
8832,1,0,2,1,2,0,1,0,3,3
8833,1,0,2,2,2,0,1,0,2,4
8834,1,0,2,1,1,1,0,0,2,3
8835,1,0,2,1,2,2,0,0,4,4
8836,1,0,1,2,2,0,1,0,2,1
8837,1,0,1,1,0,1,1,0,2,3
8838,1,0,2,2,0,0,1,0,3,1
8839,1,0,2,4,2,2,0,0,2,3
8840,1,0,1,2,2,0,1,0,3,3
8841,1,0,2,2,2,0,1,0,2,1
8842,1,0,2,1,1,2,0,0,3,4
8843,1,0,1,1,1,2,0,0,3,1
8844,0,0,1,2,2,0,1,0,3,1
8845,1,0,1,1,2,1,0,0,3,1
8846,1,0,2,1,2,1,1,0,2,3
8847,1,0,1,2,2,0,0,0,2,4
8848,1,0,2,1,2,0,1,0,2,3
8849,1,0,2,1,0,0,1,0,2,1
8850,1,0,1,1,0,1,1,0,3,3
8851,1,0,1,1,2,0,1,0,2,1
8852,0,0,2,2,2,0,0,0,4,3
8853,1,0,1,2,2,0,1,0,3,1
8854,1,0,1,1,2,1,1,0,3,3
8855,1,0,1,2,2,0,0,0,3,1
8856,1,0,2,1,2,1,1,0,3,4
8857,1,0,1,1,2,1,1,0,4,1
8858,1,0,2,1,2,1,0,0,1,4
8859,1,1,2,4,1,2,0,0,4,4
8860,1,0,2,1,0,1,1,0,1,4
8861,1,0,2,1,2,1,0,0,3,1
8862,1,0,2,1,1,2,0,0,4,4
8863,1,1,2,4,1,2,0,0,4,4
8864,1,0,2,1,2,0,1,0,3,1
8865,1,0,1,2,2,0,0,0,3,4
8866,1,0,1,1,0,1,1,0,3,1
8867,1,0,2,2,0,0,0,0,4,4
8868,1,0,1,2,2,0,1,0,4,4
8869,1,0,1,1,0,1,1,0,3,1
8870,1,0,1,1,2,1,1,0,3,3
8871,1,0,1,1,2,1,1,0,3,1
8872,1,0,1,1,2,2,0,0,4,3
8873,1,0,1,1,2,0,1,0,3,1
8874,1,0,1,1,2,1,1,0,2,1
8875,1,0,2,1,0,1,0,0,2,3
8876,1,0,2,1,0,0,1,0,3,1
8877,1,0,2,1,0,1,0,0,4,3
8878,1,0,2,1,2,0,1,0,3,1
8879,1,0,2,1,0,1,1,0,3,1
8880,1,0,1,1,2,2,0,0,2,1
8881,1,0,2,1,2,2,0,0,4,4
8882,1,0,1,1,0,1,1,0,3,1
8883,1,0,2,1,0,1,1,0,2,3
8884,1,0,2,1,2,0,1,0,3,3
8885,1,0,1,1,2,0,1,0,3,1
8886,1,0,2,1,1,1,0,0,2,3
8887,1,0,1,1,1,0,1,0,3,1
8888,1,0,1,1,2,0,1,0,3,1
8889,1,0,1,1,2,1,1,0,3,1
8890,1,0,2,1,2,0,1,0,3,4
8891,1,0,1,1,2,0,1,0,4,3
8892,1,0,1,1,2,1,1,0,3,1
8893,1,0,1,1,0,0,1,0,3,1
8894,1,0,1,1,2,1,1,0,2,1
8895,1,0,2,1,2,1,1,0,3,3
8896,1,0,1,1,0,1,1,0,3,3
8897,0,0,1,2,0,0,1,0,4,3
8898,1,0,1,1,2,1,1,0,3,3
8899,1,0,2,2,2,0,1,0,3,1
8900,1,0,1,1,2,1,1,0,2,1
8901,1,0,2,1,2,1,0,0,4,4
8902,1,0,1,2,2,0,1,0,3,1
8903,1,0,1,1,2,1,1,0,3,3
8904,1,0,1,1,2,1,1,0,3,1
8905,1,0,1,2,0,0,0,0,4,4
8906,1,0,1,1,0,1,1,0,3,3
8907,1,0,1,1,0,0,1,0,4,1
8908,1,0,2,1,0,0,1,0,3,4
8909,1,0,1,1,2,1,1,0,3,1
8910,1,0,2,1,1,2,0,0,3,4
8911,1,0,2,1,0,2,0,0,3,4
8912,1,0,1,1,0,2,0,0,4,4
8913,1,0,2,1,0,2,0,0,5,4
8914,1,0,1,1,2,1,1,0,3,1
8915,1,0,1,1,0,1,1,0,4,1
8916,1,0,2,2,0,0,0,0,4,4
8917,1,0,2,1,2,1,0,0,3,4
8918,1,0,2,4,2,2,0,0,4,4
8919,1,0,1,2,0,0,1,0,4,1
8920,1,0,1,1,0,0,1,0,3,3
8921,1,0,2,1,0,0,1,0,2,3
8922,1,0,1,1,1,2,0,0,4,3
8923,1,0,2,1,0,0,1,0,4,1
8924,1,0,2,1,0,0,1,0,4,1
8925,1,0,1,1,2,1,0,0,3,3
8926,1,0,1,1,0,1,1,0,4,1
8927,1,0,2,2,0,0,0,0,5,3
8928,1,0,1,1,1,1,0,0,4,3
8929,1,0,1,2,0,0,1,0,3,1
8930,1,0,1,1,0,1,1,0,2,1
8931,1,0,1,2,2,0,1,0,3,1
8932,1,0,1,2,2,0,1,0,4,1
8933,1,0,1,1,2,1,0,0,4,3
8934,1,0,2,1,0,1,0,0,4,4
8935,0,0,2,2,2,1,1,0,3,3
8936,1,0,2,1,2,2,0,0,4,3
8937,1,0,1,2,2,0,1,0,4,1
8938,1,0,2,2,2,0,1,0,4,4
8939,1,0,2,1,0,1,0,0,4,3
8940,1,0,1,1,2,1,0,0,3,3
8941,1,0,2,1,2,1,0,0,5,4
8942,1,0,2,1,0,0,1,0,4,3
8943,1,0,1,2,2,0,1,0,5,4
8944,1,0,1,1,2,1,0,0,3,3
8945,1,0,2,1,2,1,0,0,4,3
8946,1,0,1,1,0,0,1,0,4,1
8947,1,0,2,1,0,0,1,0,4,1
8948,1,0,2,1,2,1,0,0,4,3
8949,1,0,1,1,2,1,1,0,4,1
8950,0,0,2,2,0,0,1,0,4,1
8951,1,0,1,2,2,0,1,0,4,3
8952,1,0,2,1,2,1,0,0,5,3
8953,1,0,2,1,0,0,1,0,4,1
8954,1,0,2,1,0,0,1,0,4,3
8955,1,0,1,1,0,0,0,0,4,3
8956,1,0,2,1,2,1,0,0,4,4
8957,1,0,2,2,0,0,1,0,4,1
8958,1,0,1,1,0,0,1,0,4,1
8959,1,0,1,1,2,2,0,0,3,3
8960,1,0,2,2,2,0,1,0,4,1
8961,1,0,1,1,2,0,1,0,3,1
8962,1,0,2,1,2,0,1,0,3,4
8963,1,0,1,1,0,2,0,0,4,3
8964,1,0,2,1,0,2,0,0,4,4
8965,1,0,1,1,2,0,1,0,3,1
8966,1,0,2,1,2,1,0,0,3,4
8967,1,0,1,1,0,0,1,0,3,1
8968,1,0,1,1,2,1,1,0,3,3
8969,1,0,2,1,0,1,1,0,3,4
8970,0,0,2,3,0,1,0,0,4,3
8971,1,0,2,3,2,1,0,0,3,3
8972,1,0,2,1,0,1,0,0,3,3
8973,0,0,2,3,2,1,1,0,3,3
8974,1,0,1,1,2,0,1,0,3,1
8975,1,0,1,1,2,1,0,0,3,3
8976,1,0,2,1,2,1,0,0,3,4
8977,1,0,2,1,2,0,1,0,3,4
8978,1,0,1,1,0,1,0,0,3,3
8979,1,0,1,1,2,1,1,0,3,3
8980,1,0,1,1,2,1,1,0,3,1
8981,1,0,2,1,2,0,0,0,3,4
8982,1,0,1,1,2,1,1,0,3,1
8983,1,0,1,2,0,0,1,0,4,3
8984,1,0,2,3,0,1,1,0,4,1
8985,1,0,1,1,2,1,1,0,5,1
8986,1,0,1,2,2,0,1,0,5,3
8987,1,0,1,1,1,2,1,0,3,3
8988,1,0,1,2,2,0,0,0,3,4
8989,1,0,2,1,2,2,0,0,3,4
8990,1,0,1,1,1,1,1,0,3,1
8991,1,0,2,1,2,0,1,0,3,1
8992,1,0,2,1,0,1,1,0,3,4
8993,1,0,2,2,0,0,0,0,3,4
8994,1,0,1,1,0,1,1,0,3,3
8995,1,0,2,2,0,0,1,0,3,4
8996,1,0,2,1,2,1,0,0,2,4
8997,1,0,1,1,2,1,0,0,3,3
8998,1,0,2,1,2,1,1,0,3,4
8999,1,0,1,1,0,0,1,0,3,1
9000,1,0,2,1,2,0,1,0,3,3
9001,1,0,1,1,2,2,0,0,3,3
9002,1,0,1,1,2,1,0,0,3,3
9003,0,0,2,2,2,0,0,0,3,1
9004,1,0,2,1,2,2,0,0,4,4
9005,1,0,2,2,2,0,1,0,4,4
9006,1,0,1,1,2,1,1,0,5,3
9007,1,0,2,2,2,0,1,0,3,1
9008,1,0,2,2,2,0,1,0,3,4
9009,1,0,1,1,2,0,1,0,2,1
9010,1,0,1,1,1,2,1,0,3,4
9011,1,0,2,1,1,2,0,0,3,4
9012,1,0,1,2,2,0,1,0,2,1
9013,0,0,2,2,0,0,1,0,3,3
9014,0,0,1,2,0,0,1,0,4,1
9015,1,0,2,1,2,1,1,0,3,3
9016,1,0,1,1,2,1,0,0,3,3
9017,1,0,2,3,2,1,1,0,4,3
9018,1,0,2,1,0,0,1,0,3,4
9019,1,1,2,4,2,2,0,0,4,4
9020,1,0,1,2,2,0,1,0,5,3
9021,1,0,2,1,0,0,1,0,2,3
9022,1,0,1,1,2,1,1,0,3,1
9023,1,0,2,1,2,0,1,0,3,1
9024,1,0,1,1,2,1,1,0,3,1
9025,1,0,2,1,2,1,1,0,3,4
9026,1,0,2,2,2,0,1,0,3,1
9027,0,0,2,4,0,2,0,0,2,4
9028,1,0,1,2,0,0,0,0,2,4
9029,1,0,1,2,2,0,1,0,3,4
9030,1,0,2,1,2,1,1,0,2,4
9031,1,0,2,1,0,0,0,0,3,3
9032,1,0,1,2,2,0,0,0,3,4
9033,1,0,1,1,0,1,1,0,3,1
9034,1,0,1,2,2,0,1,0,2,4
9035,1,0,1,1,2,1,1,0,3,1
9036,1,0,1,2,0,0,1,0,2,4
9037,1,0,2,1,2,1,1,0,3,1
9038,1,0,1,1,2,1,1,0,3,1
9039,1,0,1,1,2,0,1,0,3,1
9040,1,0,2,1,0,0,1,0,3,4
9041,1,0,1,1,0,1,1,0,3,1
